STATE_CODE,SHRP_ID,CONSTRUCTION_NO,YEAR_VISITED,VISIT_DATE,MRI,PRECIPITATION,TEMP_MEAN_AVG,FREEZE_INDEX,FREEZE_THAW,REL_HUM_AVG_AVG,AADTT,AGE,H_AC,Eng_Fab,Treated_Base,Treated_Subbase,H_TOT,Days_since_last_MRI
29,1002,3,2001,2001-04-26,2.954699993133545,1092.2,13.399999618530272,154.0,97.0,74,1105,16,172.7,False,False,False,363.2,464.0
29,1002,4,2002,2002-02-17,2.928500008583069,1086.76,13.100000381469728,127.0,107.0,74,1215,17,172.7,False,False,False,363.2,297.0
29,1002,4,2003,2003-05-28,2.961900019645691,1395.92,12.800000190734863,195.0,96.0,73,1365,18,172.7,False,False,False,363.2,465.0
29,1005,1,1990,1990-08-21,0.797749999165535,1420.94,13.600000381469728,117.0,87.0,75,4972,17,226.1,False,False,False,325.2,0.0
29,1005,1,1992,1992-02-15,0.79200000166893,1494.14,13.0,65.0,104.0,76,5770,19,226.1,False,False,False,325.2,543.0
29,1005,1,1993,1993-03-14,0.8078999996185303,1242.59,11.800000190734863,201.0,95.0,82,6217,20,226.1,False,False,False,325.2,393.0
29,1005,1,1994,1994-05-10,0.7322000026702881,1165.23,12.899999618530272,209.0,82.0,78,6716,21,226.1,False,False,False,325.2,422.0
29,1005,1,1997,1997-03-15,0.7700000107288361,1000.47,12.600000381469728,192.0,97.0,75,8070,24,226.1,False,False,False,325.2,1040.0
29,1005,1,1998,1998-04-15,0.785999995470047,1240.94,14.300000190734863,116.0,77.0,78,8583,25,226.1,False,False,False,325.2,396.0
29,1005,1,1999,1999-02-13,0.7957000017166138,966.15,14.399999618530272,123.0,82.0,69,9125,26,226.1,False,False,False,325.2,304.0
29,1005,1,2000,2000-01-18,0.8185999989509583,787.51,14.0,233.0,85.0,68,9855,27,226.1,False,False,False,325.2,339.0
29,1005,1,2001,2001-04-26,0.8196999967098236,1121.12,13.899999618530272,120.0,96.0,73,10615,28,226.1,False,False,False,325.2,464.0
29,1005,1,2002,2002-02-17,0.8652999937534331,1132.09,13.5,111.0,103.0,74,11404,29,226.1,False,False,False,325.2,297.0
29,1005,1,2004,2004-06-11,0.8918000042438508,1234.8,13.300000190734863,187.0,79.0,77,13067,31,226.1,False,False,False,325.2,845.0
29,1005,1,2005,2005-05-13,0.9038999915122984,961.78,14.0,123.0,91.0,75,13824,32,226.1,False,False,False,325.2,336.0
29,1008,1,1990,1990-03-15,1.5901999950408936,1368.32,14.199999809265137,86.0,85.0,74,1034,5,289.6,False,False,False,401.4,0.0
29,1008,1,1991,1991-03-08,1.6019000172615052,1131.47,14.5,142.0,86.0,72,1217,6,289.6,False,False,False,401.4,358.0
29,1008,1,1992,1992-02-16,1.6342999935150146,1378.35,13.300000190734863,49.0,87.0,79,1385,7,289.6,False,False,False,401.4,345.0
29,1008,1,1993,1993-03-05,1.586899995803833,1347.05,12.199999809265137,150.0,93.0,82,1575,8,289.6,False,False,False,401.4,383.0
29,1008,1,1994,1994-05-11,1.6244999885559082,1199.59,13.699999809265137,147.0,80.0,76,1793,9,289.6,False,False,False,401.4,432.0
29,1008,1,1997,1997-02-11,1.6110000014305117,1021.27,13.100000381469728,152.0,81.0,76,2496,12,289.6,False,False,False,401.4,1007.0
29,1008,2,1998,1998-04-07,1.580400013923645,1211.47,15.199999809265137,90.0,69.0,76,2717,13,289.6,False,False,False,401.4,420.0
29,1008,2,1999,1999-02-09,1.6215999722480774,1189.55,14.600000381469728,82.0,71.0,73,3079,14,289.6,False,False,False,401.4,308.0
29,1008,2,2000,2000-01-16,1.621299993991852,860.75,14.199999809265137,200.0,78.0,71,3414,15,289.6,False,False,False,401.4,341.0
29,1008,2,2001,2001-04-20,1.64170001745224,1043.07,14.699999809265137,96.0,87.0,72,3724,16,289.6,False,False,False,401.4,460.0
29,1008,2,2002,2002-02-13,1.658899998664856,998.15,13.899999618530272,110.0,93.0,73,4035,17,289.6,False,False,False,401.4,299.0
29,1008,2,2004,2004-03-02,1.5811000108718871,1269.83,14.0,136.0,72.0,76,4739,19,289.6,False,False,False,401.4,748.0
29,1010,1,1990,1990-03-15,1.2348999857902527,1420.94,13.600000381469728,117.0,87.0,75,16353,11,350.5,False,False,False,457.2,0.0
29,1010,1,1991,1991-03-07,1.2846000075340271,1074.13,13.600000381469728,203.0,91.0,75,18165,12,350.5,False,False,False,457.2,357.0
29,1010,1,1992,1992-02-15,1.4021000146865843,1494.14,13.0,65.0,104.0,76,20512,13,350.5,False,False,False,457.2,345.0
29,1010,1,1993,1993-03-15,1.517900025844574,1242.59,11.800000190734863,201.0,95.0,82,23694,14,350.5,False,False,False,457.2,394.0
29,1010,1,1994,1994-05-10,1.7561999797821046,1165.23,12.899999618530272,209.0,82.0,78,26258,15,350.5,False,False,False,457.2,421.0
29,1010,1,1997,1997-02-09,2.436500000953674,1000.47,12.600000381469728,192.0,97.0,75,34142,18,350.5,False,False,False,457.2,1006.0
29,1010,1,1998,1998-04-08,2.928700029850006,1240.94,14.300000190734863,116.0,77.0,78,36664,19,350.5,False,False,False,457.2,423.0
29,1010,2,2000,2000-01-18,0.8505999982357024,787.51,14.0,233.0,85.0,68,42002,21,474.9,False,False,False,581.6,650.0
29,1010,2,2001,2001-04-26,0.8445000052452087,1121.12,13.899999618530272,120.0,96.0,73,45262,22,474.9,False,False,False,581.6,464.0
29,1010,2,2002,2002-02-18,0.8389999985694885,1132.09,13.5,111.0,103.0,74,48827,23,474.9,False,False,False,581.6,298.0
29,1010,2,2004,2004-03-09,0.8208999991416931,1234.8,13.300000190734863,187.0,79.0,77,55829,25,474.9,False,False,False,581.6,750.0
29,5403,2,1990,1990-03-20,1.03610001206398,1558.51,15.899999618530272,48.0,52.0,75,4352,26,157.5,False,True,False,315.0,0.0
29,5403,2,1991,1991-03-14,1.0258999943733216,1412.58,15.399999618530272,42.0,71.0,79,4624,27,157.5,False,True,False,315.0,359.0
29,5403,2,1992,1992-02-17,1.0259000062942505,1179.71,14.800000190734863,23.0,78.0,77,4934,28,157.5,False,True,False,315.0,340.0
29,5403,2,1993,1993-02-06,1.132199990749359,1358.95,14.699999809265137,46.0,81.0,76,5275,29,157.5,False,True,False,315.0,355.0
29,5403,2,1994,1994-03-15,1.0981000065803528,1409.93,15.0,114.0,61.0,77,5638,30,157.5,False,True,False,315.0,402.0
29,5403,2,1997,1997-02-07,1.3398000001907349,1391.01,14.300000190734863,89.0,61.0,78,6868,33,157.5,False,True,False,315.0,1060.0
29,5403,2,1998,1998-04-06,1.6189000129699709,986.97,16.700000762939453,33.0,49.0,74,7363,34,157.5,False,True,False,315.0,423.0
29,5403,3,1999,1999-02-07,1.832600009441376,1088.81,16.399999618530273,45.0,62.0,67,7897,35,157.5,False,True,False,315.0,307.0
29,5403,3,2000,2000-01-23,1.902400016784668,902.12,15.800000190734863,129.0,62.0,68,8386,36,157.5,False,True,False,315.0,350.0
29,5403,4,2001,2001-04-18,1.934599995613098,1155.36,16.100000381469727,45.0,68.0,70,8902,37,157.5,False,True,False,315.0,451.0
29,5403,4,2002,2002-02-10,1.996900010108948,1428.49,15.100000381469728,51.0,84.0,78,9445,38,157.5,False,True,False,315.0,298.0
29,5403,4,2004,2004-03-26,2.30239999294281,1534.83,15.5,80.0,62.0,76,10455,40,157.5,False,True,False,315.0,775.0
29,5413,2,1990,1990-03-20,0.9328999996185304,1558.51,15.899999618530272,48.0,52.0,75,4352,26,185.4,False,True,False,312.4,0.0
29,5413,2,1991,1991-03-14,0.9717000067234038,1412.58,15.399999618530272,42.0,71.0,79,4624,27,185.4,False,True,False,312.4,359.0
29,5413,2,1992,1992-02-17,0.943500006198883,1179.71,14.800000190734863,23.0,78.0,77,4934,28,185.4,False,True,False,312.4,340.0
29,5413,2,1993,1993-02-06,0.9791000068187714,1358.95,14.699999809265137,46.0,81.0,76,5275,29,185.4,False,True,False,312.4,355.0
29,5413,2,1994,1994-03-15,0.9508999943733216,1409.93,15.0,114.0,61.0,77,5638,30,185.4,False,True,False,312.4,402.0
29,5413,2,1997,1997-02-07,1.00689999461174,1391.01,14.300000190734863,89.0,61.0,78,6868,33,185.4,False,True,False,312.4,1060.0
29,5413,2,1998,1998-04-06,1.0407000124454495,986.97,16.700000762939453,33.0,49.0,74,7363,34,185.4,False,True,False,312.4,423.0
29,5413,2,1999,1999-02-07,1.061899995803833,1088.81,16.399999618530273,45.0,62.0,67,7897,35,185.4,False,True,False,312.4,307.0
29,5413,2,2000,2000-01-23,1.0768000125885009,902.12,15.800000190734863,129.0,62.0,68,8386,36,185.4,False,True,False,312.4,350.0
29,5413,2,2001,2001-04-18,1.092300009727478,1155.36,16.100000381469727,45.0,68.0,70,8902,37,185.4,False,True,False,312.4,451.0
29,5413,2,2002,2002-02-10,1.120899999141693,1428.49,15.100000381469728,51.0,84.0,78,9445,38,185.4,False,True,False,312.4,298.0
29,5413,2,2004,2004-03-26,1.1623000025749206,1534.83,15.5,80.0,62.0,76,10455,40,185.4,False,True,False,312.4,775.0
29,6067,1,1990,1990-03-19,1.4386000037193298,1659.53,14.699999809265137,85.0,70.0,76,6998,26,205.7,False,False,False,307.3,0.0
29,6067,1,1991,1991-03-12,1.4487000107765198,1476.12,14.5,90.0,94.0,78,7211,27,205.7,False,False,False,307.3,358.0
29,6067,1,1992,1992-02-17,1.4965000033378602,1086.48,13.699999809265137,40.0,91.0,78,7428,28,205.7,False,False,False,307.3,342.0
29,6067,1,1993,1993-02-07,1.4905000209808348,1493.85,13.100000381469728,120.0,92.0,80,7660,29,205.7,False,False,False,307.3,356.0
29,6067,1,1994,1994-03-15,1.629699993133545,1194.65,13.699999809265137,149.0,75.0,78,8069,30,205.7,False,False,False,307.3,401.0
29,6067,1,1997,1997-02-08,2.217799973487854,1121.52,13.5,118.0,84.0,76,8849,33,205.7,False,False,False,307.3,1061.0
29,6067,1,1998,1998-04-06,2.317699992656708,1228.0,15.399999618530272,57.0,71.0,76,9304,34,205.7,False,False,False,307.3,422.0
29,A310,1,1990,1990-04-30,0.8933999955654144,1420.94,13.600000381469728,117.0,87.0,75,4972,17,221.1,False,False,False,320.2,0.0
29,A310,2,1990,1990-12-12,0.9063000082969666,1420.94,13.600000381469728,117.0,87.0,75,4972,17,266.8,False,False,False,365.9,226.0
29,A310,2,1992,1992-02-15,0.9990000009536744,1494.14,13.0,65.0,104.0,76,5770,19,266.8,False,False,False,365.9,430.0
29,A310,2,1993,1993-03-14,0.9665000021457671,1242.59,11.800000190734863,201.0,95.0,82,6217,20,266.8,False,False,False,365.9,393.0
29,A310,2,1994,1994-05-10,0.9448000013828276,1165.23,12.899999618530272,209.0,82.0,78,6716,21,266.8,False,False,False,365.9,422.0
29,A310,3,1997,1997-03-15,0.9555999934673308,1000.47,12.600000381469728,192.0,97.0,75,8070,24,266.8,False,False,False,365.9,1040.0
29,A310,3,1998,1998-04-15,0.9631999969482422,1240.94,14.300000190734863,116.0,77.0,78,8583,25,266.8,False,False,False,365.9,396.0
29,A310,4,1999,1999-02-13,0.947099995613098,966.15,14.399999618530272,123.0,82.0,69,9125,26,266.8,False,False,False,365.9,304.0
29,A310,4,2000,2000-01-18,1.0069000005722046,787.51,14.0,233.0,85.0,68,9855,27,266.8,False,False,False,365.9,339.0
29,A310,4,2001,2001-04-26,1.0444999933242798,1121.12,13.899999618530272,120.0,96.0,73,10615,28,266.8,False,False,False,365.9,464.0
29,A310,4,2002,2002-02-17,1.0568999886512755,1132.09,13.5,111.0,103.0,74,11404,29,266.8,False,False,False,365.9,297.0
29,A310,5,2004,2004-06-11,1.3392000079154969,1234.8,13.300000190734863,187.0,79.0,77,13067,31,266.8,False,False,False,365.9,845.0
29,A310,6,2005,2005-05-13,1.6353000044822692,961.78,14.0,123.0,91.0,75,13824,32,266.8,False,False,False,365.9,336.0
29,A320,1,1990,1990-04-30,0.8348999977111816,1420.94,13.600000381469728,117.0,87.0,75,4972,17,208.2,False,False,False,307.29999999999995,0.0
29,A320,2,1990,1990-12-12,1.0228000164031985,1420.94,13.600000381469728,117.0,87.0,75,4972,17,210.7,False,False,False,309.79999999999995,226.0
29,A320,2,1992,1992-02-15,1.0776000022888184,1494.14,13.0,65.0,104.0,76,5770,19,210.7,False,False,False,309.79999999999995,430.0
29,A320,2,1993,1993-03-14,1.1050000071525572,1242.59,11.800000190734863,201.0,95.0,82,6217,20,210.7,False,False,False,309.79999999999995,393.0
29,A320,2,1994,1994-05-10,1.0334999978542327,1165.23,12.899999618530272,209.0,82.0,78,6716,21,210.7,False,False,False,309.79999999999995,422.0
29,A320,3,1997,1997-03-15,1.1261000037193298,1000.47,12.600000381469728,192.0,97.0,75,8070,24,210.7,False,False,False,309.79999999999995,1040.0
29,A320,3,1998,1998-04-15,1.1638000011444092,1240.94,14.300000190734863,116.0,77.0,78,8583,25,210.7,False,False,False,309.79999999999995,396.0
29,A320,3,1999,1999-02-13,1.143999993801117,966.15,14.399999618530272,123.0,82.0,69,9125,26,210.7,False,False,False,309.79999999999995,304.0
29,A320,3,2000,2000-01-18,1.2180999875068663,787.51,14.0,233.0,85.0,68,9855,27,210.7,False,False,False,309.79999999999995,339.0
29,A320,3,2001,2001-04-26,1.1384999990463256,1121.12,13.899999618530272,120.0,96.0,73,10615,28,210.7,False,False,False,309.79999999999995,464.0
29,A320,3,2002,2002-02-17,1.1555999994277952,1132.09,13.5,111.0,103.0,74,11404,29,210.7,False,False,False,309.79999999999995,297.0
29,A320,3,2004,2004-06-11,1.1796000063419343,1234.8,13.300000190734863,187.0,79.0,77,13067,31,210.7,False,False,False,309.79999999999995,845.0
29,A320,3,2005,2005-05-13,1.182100009918213,961.78,14.0,123.0,91.0,75,13824,32,210.7,False,False,False,309.79999999999995,336.0
29,A330,1,1990,1990-04-30,1.2289000153541565,1420.94,13.600000381469728,117.0,87.0,75,4972,17,226.1,False,False,False,325.2,0.0
29,A330,2,1990,1990-12-12,1.1865000009536744,1420.94,13.600000381469728,117.0,87.0,75,4972,17,226.1,False,False,False,325.2,226.0
29,A330,2,1992,1992-02-15,1.1848000049591063,1494.14,13.0,65.0,104.0,76,5770,19,226.1,False,False,False,325.2,430.0
29,A330,2,1993,1993-03-14,1.2226999878883362,1242.59,11.800000190734863,201.0,95.0,82,6217,20,226.1,False,False,False,325.2,393.0
29,A330,2,1994,1994-05-10,1.190999984741211,1165.23,12.899999618530272,209.0,82.0,78,6716,21,226.1,False,False,False,325.2,422.0
29,A330,2,1997,1997-03-15,1.1628999948501586,1000.47,12.600000381469728,192.0,97.0,75,8070,24,226.1,False,False,False,325.2,1040.0
29,A330,3,1998,1998-04-15,1.1718999981880187,1240.94,14.300000190734863,116.0,77.0,78,8583,25,226.1,False,False,False,325.2,396.0
29,A330,3,1999,1999-02-13,1.127499985694885,966.15,14.399999618530272,123.0,82.0,69,9125,26,226.1,False,False,False,325.2,304.0
29,A330,3,2000,2000-01-18,1.172099995613098,787.51,14.0,233.0,85.0,68,9855,27,226.1,False,False,False,325.2,339.0
29,A330,3,2001,2001-04-26,1.1916999936103825,1121.12,13.899999618530272,120.0,96.0,73,10615,28,226.1,False,False,False,325.2,464.0
29,A330,3,2002,2002-02-17,1.174399995803833,1132.09,13.5,111.0,103.0,74,11404,29,226.1,False,False,False,325.2,297.0
29,A330,4,2004,2004-06-11,1.1235999941825865,1234.8,13.300000190734863,187.0,79.0,77,13067,31,226.1,False,False,False,325.2,845.0
29,A330,5,2005,2005-05-13,1.154699981212616,961.78,14.0,123.0,91.0,75,13824,32,226.1,False,False,False,325.2,336.0
29,A340,1,1990,1990-08-21,1.1124999940395357,1420.94,13.600000381469728,117.0,87.0,75,4972,17,226.1,False,False,False,325.2,0.0
29,A340,1,1992,1992-02-15,1.0877000033855435,1494.14,13.0,65.0,104.0,76,5770,19,226.1,False,False,False,325.2,543.0
29,A340,1,1993,1993-03-14,1.2000000119209289,1242.59,11.800000190734863,201.0,95.0,82,6217,20,226.1,False,False,False,325.2,393.0
29,A340,1,1994,1994-05-10,1.088800001144409,1165.23,12.899999618530272,209.0,82.0,78,6716,21,226.1,False,False,False,325.2,422.0
29,A340,1,1997,1997-03-15,1.133300018310547,1000.47,12.600000381469728,192.0,97.0,75,8070,24,226.1,False,False,False,325.2,1040.0
29,A340,1,1998,1998-04-15,1.150699996948242,1240.94,14.300000190734863,116.0,77.0,78,8583,25,226.1,False,False,False,325.2,396.0
29,A340,1,1999,1999-02-13,1.1484999895095824,966.15,14.399999618530272,123.0,82.0,69,9125,26,226.1,False,False,False,325.2,304.0
29,A340,1,2000,2000-01-18,1.1640000104904176,787.51,14.0,233.0,85.0,68,9855,27,226.1,False,False,False,325.2,339.0
29,A340,1,2001,2001-04-26,1.2109000086784365,1121.12,13.899999618530272,120.0,96.0,73,10615,28,226.1,False,False,False,325.2,464.0
29,A340,1,2002,2002-02-17,1.208299994468689,1132.09,13.5,111.0,103.0,74,11404,29,226.1,False,False,False,325.2,297.0
29,A340,2,2004,2004-06-11,1.2522999882698058,1234.8,13.300000190734863,187.0,79.0,77,13067,31,226.1,False,False,False,325.2,845.0
29,A340,2,2005,2005-05-13,1.2819000124931337,961.78,14.0,123.0,91.0,75,13824,32,226.1,False,False,False,325.2,336.0
29,A350,1,1990,1990-04-30,1.0995999991893768,1420.94,13.600000381469728,117.0,87.0,75,4972,17,226.0,False,False,False,325.1,0.0
29,A350,2,1990,1990-12-12,1.109999990463257,1420.94,13.600000381469728,117.0,87.0,75,4972,17,233.6,False,False,False,332.7,226.0
29,A350,2,1992,1992-02-15,1.1240000128746033,1494.14,13.0,65.0,104.0,76,5770,19,233.6,False,False,False,332.7,430.0
29,A350,2,1993,1993-03-14,1.139900004863739,1242.59,11.800000190734863,201.0,95.0,82,6217,20,233.6,False,False,False,332.7,393.0
29,A350,2,1994,1994-05-10,1.0636999964714051,1165.23,12.899999618530272,209.0,82.0,78,6716,21,233.6,False,False,False,332.7,422.0
29,A350,2,1997,1997-03-15,1.0057000041007995,1000.47,12.600000381469728,192.0,97.0,75,8070,24,233.6,False,False,False,332.7,1040.0
29,A350,2,1998,1998-04-15,1.0163000106811524,1240.94,14.300000190734863,116.0,77.0,78,8583,25,233.6,False,False,False,332.7,396.0
29,A350,2,1999,1999-02-13,1.0056999921798706,966.15,14.399999618530272,123.0,82.0,69,9125,26,233.6,False,False,False,332.7,304.0
29,A350,2,2000,2000-01-18,1.03649999499321,787.51,14.0,233.0,85.0,68,9855,27,233.6,False,False,False,332.7,339.0
29,A350,2,2001,2001-04-26,1.0415000081062318,1121.12,13.899999618530272,120.0,96.0,73,10615,28,233.6,False,False,False,332.7,464.0
29,A350,2,2002,2002-02-17,1.0522999942302704,1132.09,13.5,111.0,103.0,74,11404,29,233.6,False,False,False,332.7,297.0
29,A350,2,2004,2004-06-11,1.0267999947071076,1234.8,13.300000190734863,187.0,79.0,77,13067,31,233.6,False,False,False,332.7,845.0
29,A350,2,2005,2005-05-13,1.0547999918460846,961.78,14.0,123.0,91.0,75,13824,32,233.6,False,False,False,332.7,336.0
29,A351,1,1990,1990-04-30,1.282200002670288,1420.94,13.600000381469728,117.0,87.0,75,4972,17,226.1,False,False,False,325.2,0.0
29,A351,2,1990,1990-12-12,1.3251999974250794,1420.94,13.600000381469728,117.0,87.0,75,4972,17,238.8,False,False,False,337.9,226.0
29,A351,2,1992,1992-02-15,1.314800000190735,1494.14,13.0,65.0,104.0,76,5770,19,238.8,False,False,False,337.9,430.0
29,A351,2,1993,1993-03-14,1.641699993610382,1242.59,11.800000190734863,201.0,95.0,82,6217,20,238.8,False,False,False,337.9,393.0
29,A351,2,1994,1994-05-10,1.2628999948501587,1165.23,12.899999618530272,209.0,82.0,78,6716,21,238.8,False,False,False,337.9,422.0
29,A351,2,1997,1997-03-15,1.236900007724762,1000.47,12.600000381469728,192.0,97.0,75,8070,24,238.8,False,False,False,337.9,1040.0
29,A351,2,1998,1998-04-15,1.262600016593933,1240.94,14.300000190734863,116.0,77.0,78,8583,25,238.8,False,False,False,337.9,396.0
29,A351,2,1999,1999-02-13,1.2734999895095824,966.15,14.399999618530272,123.0,82.0,69,9125,26,238.8,False,False,False,337.9,304.0
29,A351,2,2000,2000-01-18,1.2828999996185302,787.51,14.0,233.0,85.0,68,9855,27,238.8,False,False,False,337.9,339.0
29,A351,2,2001,2001-04-26,1.257599985599518,1121.12,13.899999618530272,120.0,96.0,73,10615,28,238.8,False,False,False,337.9,464.0
29,A351,2,2002,2002-02-17,1.238700008392334,1132.09,13.5,111.0,103.0,74,11404,29,238.8,False,False,False,337.9,297.0
29,A351,2,2004,2004-06-11,1.2078999757766722,1234.8,13.300000190734863,187.0,79.0,77,13067,31,238.8,False,False,False,337.9,845.0
29,A351,2,2005,2005-05-13,1.1661999940872192,961.78,14.0,123.0,91.0,75,13824,32,238.8,False,False,False,337.9,336.0
29,B310,1,1990,1990-04-30,0.9589999973773956,1295.03,13.199999809265137,123.0,100.0,76,152,5,185.4,False,False,False,292.1,0.0
29,B310,2,1990,1990-12-12,0.9200999975204468,1295.03,13.199999809265137,123.0,100.0,76,152,5,231.1,False,False,False,337.8,226.0
29,B310,2,1992,1992-02-15,0.877099996805191,1281.13,12.5,88.0,110.0,76,257,7,231.1,False,False,False,337.8,430.0
29,B310,2,1993,1993-03-14,0.8697999954223633,1312.79,11.100000381469728,258.0,96.0,84,313,8,231.1,False,False,False,337.8,393.0
29,B310,2,1994,1994-05-10,0.9064000010490418,1074.11,12.399999618530272,251.0,84.0,78,386,9,231.1,False,False,False,337.8,422.0
29,B310,2,1997,1997-03-14,0.9961000084877014,1060.63,12.100000381469728,240.0,102.0,75,702,12,231.1,False,False,False,337.8,1039.0
29,B310,2,1998,1998-04-19,1.0457000195980073,1353.06,13.699999809265137,149.0,77.0,79,781,13,231.1,False,False,False,337.8,401.0
29,B310,3,1999,1999-02-13,1.0357999801635742,959.83,13.800000190734863,158.0,91.0,70,893,14,231.1,False,False,False,337.8,300.0
29,B310,3,2000,2000-01-18,1.0734999895095825,803.48,13.300000190734863,261.0,97.0,70,986,15,231.1,False,False,False,337.8,339.0
29,B310,3,2001,2001-04-26,1.1799999952316282,1092.2,13.399999618530272,154.0,97.0,74,1105,16,231.1,False,False,False,337.8,464.0
29,B310,3,2002,2002-02-17,1.1356000065803529,1086.76,13.100000381469728,127.0,107.0,74,1215,17,231.1,False,False,False,337.8,297.0
29,B310,4,2003,2003-05-28,1.2968000054359434,1395.92,12.800000190734863,195.0,96.0,73,1365,18,231.1,False,False,False,337.8,465.0
29,B320,1,1990,1990-04-30,1.1051000118255616,1295.03,13.199999809265137,123.0,100.0,76,152,5,182.8,False,False,False,289.5,0.0
29,B320,2,1990,1990-12-12,1.2521999835968018,1295.03,13.199999809265137,123.0,100.0,76,152,5,185.3,False,False,False,292.0,226.0
29,B320,2,1993,1993-03-14,1.444099986553192,1312.79,11.100000381469728,258.0,96.0,84,313,8,185.3,False,False,False,292.0,823.0
29,B320,2,1994,1994-05-10,1.317900002002716,1074.11,12.399999618530272,251.0,84.0,78,386,9,185.3,False,False,False,292.0,422.0
29,B320,2,1997,1997-03-14,1.6006999969482425,1060.63,12.100000381469728,240.0,102.0,75,702,12,185.3,False,False,False,292.0,1039.0
29,B320,2,1998,1998-04-19,1.773099994659424,1353.06,13.699999809265137,149.0,77.0,79,781,13,185.3,False,False,False,292.0,401.0
